"areaCode","areaName","itemCode","itemName","year","areaHarvestedValue","areaHarvestedFlag","yieldValue","yieldFlag","productionValue","productionFlag","productionFlag2","areaHarvestedFlag2","yieldFlag2"
100,"India",430,"Okra",2006,391800,"",10.1444614599285,"",3974600,"","","",""
100,"India",430,"Okra",2007,396000,"",10.2777777777778,"",4070000,"","","",""
100,"India",430,"Okra",2008,407000,"",10.2678132678133,"",4179000,"","","",""
100,"India",430,"Okra",2009,432000,"",10.4814814814815,"",4528000,"","","",""
100,"India",430,"Okra",2010,452000,"",10.6261061946903,"",4803000,"","","",""
100,"India",430,"Okra",2011,498000,"",11.6144578313253,"",5784000,"","","",""
100,"India",430,"Okra",2012,518000,"",12.0830115830116,"",6259000,"","","",""
100,"India",430,"Okra",2013,531000,"*",11.9585687382298,"*",6350000,"","","",""
103,"Iraq",430,"Okra",1995,18500,"F",8.64864864864865,"F",160000,"F","","",""
103,"Iraq",430,"Okra",1996,18000,"F",8.61111111111111,"F",155000,"F","","",""
103,"Iraq",430,"Okra",1997,18500,"F",8.10810810810811,"F",150000,"F","","",""
103,"Iraq",430,"Okra",1998,19000,"F",8.21052631578947,"F",156000,"F","","",""
103,"Iraq",430,"Okra",1999,13463,"E",8.54192973334324,"E",115000,"F","","",""
103,"Iraq",430,"Okra",2000,16000,"F",5.3125,"F",85000,"F","","",""
103,"Iraq",430,"Okra",2001,15500,"F",6.12903225806452,"F",95000,"F","","",""
103,"Iraq",430,"Okra",2002,16500,"F",6.36363636363636,"F",105000,"F","","",""
103,"Iraq",430,"Okra",2003,16500,"",7.09090909090909,"",117000,"","","",""
103,"Iraq",430,"Okra",2004,21750,"",6.71264367816092,"",146000,"","","",""
103,"Iraq",430,"Okra",2005,19500,"",6.97435897435897,"",136000,"","","",""
103,"Iraq",430,"Okra",2006,25750,"",6.75728155339806,"",174000,"","","",""
103,"Iraq",430,"Okra",2007,22400,"",6.27584821428571,"",140579,"","","",""
103,"Iraq",430,"Okra",2008,20150,"",6.55161290322581,"",132015,"","","",""
103,"Iraq",430,"Okra",2009,20257,"",7.54065261391124,"",152751,"","","",""
103,"Iraq",430,"Okra",2010,19534,"",7.7413228217467,"",151219,"","","",""
103,"Iraq",430,"Okra",2011,19859,"",7.95679540762375,"",158014,"","","",""
103,"Iraq",430,"Okra",2012,17620,"",7.40902383654938,"",130547,"","","",""
103,"Iraq",430,"Okra",2013,18361,"",7.75605903817875,"",142409,"","","",""
107,"C?te dIvoire",430,"Okra",1995,48000,"F",2.5,"F",120000,"F","","",""
107,"C?te dIvoire",430,"Okra",1996,66244,"E",2.21854054706841,"E",146965,"E","","",""
107,"C?te dIvoire",430,"Okra",1997,70153,"E",1.34299317206677,"E",94215,"","","",""
107,"C?te dIvoire",430,"Okra",1998,52000,"F",1.70832692307692,"F",88833,"","","",""
107,"C?te dIvoire",430,"Okra",1999,48346,"E",1.8768667521615,"E",90739,"","","",""
107,"C?te dIvoire",430,"Okra",2000,53605,"E",1.7290364704785,"E",92685,"","","",""
107,"C?te dIvoire",430,"Okra",2001,56000,"F",2.49226785714286,"F",139567,"","","",""
107,"C?te dIvoire",430,"Okra",2002,57000,"F",2.4999649122807,"F",142498,"","","",""
107,"C?te dIvoire",430,"Okra",2003,40000,"F",2.47335,"F",98934,"","","",""
107,"C?te dIvoire",430,"Okra",2004,41000,"F",2.4929512195122,"F",102211,"","","",""
107,"C?te dIvoire",430,"Okra",2005,42300,"F",2.4963829787234,"F",105597,"","","",""
107,"C?te dIvoire",430,"Okra",2006,43000,"F",2.53679069767442,"F",109082,"","","",""
107,"C?te dIvoire",430,"Okra",2007,45000,"F",2.50082222222222,"F",112537,"","","",""
107,"C?te dIvoire",430,"Okra",2008,46000,"F",2.51984782608696,"F",115913,"","","",""
107,"C?te dIvoire",430,"Okra",2009,48000,"F",2.52952083333333,"F",121417,"","","",""
107,"C?te dIvoire",430,"Okra",2010,47000,"F",2.67548936170213,"F",125748,"","","",""
107,"C?te dIvoire",430,"Okra",2011,49000,"F",2.64477551020408,"F",129594,"","","",""
107,"C?te dIvoire",430,"Okra",2012,50000,"F",2.6852,"F",134260,"","","",""
107,"C?te dIvoire",430,"Okra",2013,50000,"T",2.6852,"T",134260,"T","","",""
109,"Jamaica",430,"Okra",1995,311,"",6.43086816720257,"F",2000,"F","","",""
109,"Jamaica",430,"Okra",1996,369,"",6.50406504065041,"F",2400,"F","","",""
109,"Jamaica",430,"Okra",1997,300,"",6.70666666666667,"",2012,"","","",""
109,"Jamaica",430,"Okra",1998,306,"",7.16993464052288,"",2194,"","","",""
109,"Jamaica",430,"Okra",1999,392,"",7.74234693877551,"",3035,"","","",""
109,"Jamaica",430,"Okra",2000,349,"",7.68481375358166,"",2682,"","","",""
109,"Jamaica",430,"Okra",2001,326,"",8.37116564417178,"",2729,"","","",""
109,"Jamaica",430,"Okra",2002,301,"",8.15614617940199,"",2455,"","","",""
109,"Jamaica",430,"Okra",2003,338,"",9.05029585798817,"",3059,"","","",""
109,"Jamaica",430,"Okra",2004,278,"",9.34892086330935,"",2599,"","","",""
109,"Jamaica",430,"Okra",2005,321,"",9.41121495327103,"",3021,"","","",""
109,"Jamaica",430,"Okra",2006,404.1,"",9.03662459787181,"",3651.7,"","","",""
109,"Jamaica",430,"Okra",2007,369,"",9.15718157181572,"",3379,"","","",""
109,"Jamaica",430,"Okra",2008,385,"",8.91428571428571,"",3432,"","","",""
109,"Jamaica",430,"Okra",2009,474,"",9.23417721518987,"",4377,"","","",""
109,"Jamaica",430,"Okra",2010,480,"",8.75416666666667,"",4202,"","","",""
109,"Jamaica",430,"Okra",2011,559,"",9.86225402504472,"",5513,"","","",""
109,"Jamaica",430,"Okra",2012,634,"",10.006309148265,"",6344,"","","",""
109,"Jamaica",430,"Okra",2013,661,"",10.1376701966717,"",6701,"","","",""
112,"Jordan",430,"Okra",1995,782,"",3.43350383631714,"",2685,"","","",""
112,"Jordan",430,"Okra",1996,687,"",3.04949053857351,"",2095,"","","",""
112,"Jordan",430,"Okra",1997,1011,"",2.81107814045499,"",2842,"","","",""
112,"Jordan",430,"Okra",1998,944,"",2.85699152542373,"",2697,"","","",""
112,"Jordan",430,"Okra",1999,587,"",3.34241908006814,"",1962,"","","",""
112,"Jordan",430,"Okra",2000,1003,"",5.85144566301097,"",5869,"","","",""
112,"Jordan",430,"Okra",2001,488,"",10.5819672131148,"",5164,"","","",""
112,"Jordan",430,"Okra",2002,817,"",18.9596083231334,"",15490,"","","",""
112,"Jordan",430,"Okra",2003,536,"",11.7742537313433,"",6311,"","","",""
112,"Jordan",430,"Okra",2004,620,"",13.9790322580645,"",8667,"","","",""
112,"Jordan",430,"Okra",2005,879,"",8.14903299203641,"",7163,"","","",""
112,"Jordan",430,"Okra",2006,965,"",4.46010362694301,"",4304,"","","",""
112,"Jordan",430,"Okra",2007,879,"",6.43003412969283,"",5652,"","","",""
112,"Jordan",430,"Okra",2008,962,"",5.76923076923077,"",5550,"","","",""
112,"Jordan",430,"Okra",2009,1273,"",4.85781618224666,"",6184,"","","",""
112,"Jordan",430,"Okra",2010,1043,"",6.53307766059444,"",6814,"","","",""
112,"Jordan",430,"Okra",2011,686,"",12.5655976676385,"",8620,"","","",""
112,"Jordan",430,"Okra",2012,1280,"",4.57421875,"",5855,"","","",""
112,"Jordan",430,"Okra",2013,1280,"T",4.57421875,"T",5855,"T","","",""
114,"Kenya",430,"Okra",1995,1791,"",2.05527638190955,"",3681,"","","",""
114,"Kenya",430,"Okra",1996,485,"",5.15876288659794,"",2502,"","","",""
114,"Kenya",430,"Okra",1997,873,"",6.56471935853379,"",5731,"","","",""
114,"Kenya",430,"Okra",1998,709,"",5.72355430183357,"",4058,"","","",""
114,"Kenya",430,"Okra",1999,696,"",4.09626436781609,"",2851,"","","",""
114,"Kenya",430,"Okra",2000,687,"",4.38427947598253,"",3012,"","","",""
114,"Kenya",430,"Okra",2001,814,"",4.97788697788698,"",4052,"","","",""
114,"Kenya",430,"Okra",2002,671,"",5.07004470938897,"",3402,"","","",""
114,"Kenya",430,"Okra",2003,794,"",6.20277078085642,"",4925,"","","",""
114,"Kenya",430,"Okra",2004,800,"F",6.25,"F",5000,"F","","",""
114,"Kenya",430,"Okra",2005,863,"",8,"",6904,"","","",""
114,"Kenya",430,"Okra",2006,834,"",8,"",6672,"","","",""
114,"Kenya",430,"Okra",2007,548,"",8,"",4384,"","","",""
114,"Kenya",430,"Okra",2008,800,"F",6.28,"F",5024,"","","",""
114,"Kenya",430,"Okra",2009,392,"",8.05612244897959,"",3158,"","","",""
114,"Kenya",430,"Okra",2010,383,"",8.71801566579635,"",3339,"","","",""
114,"Kenya",430,"Okra",2011,484,"",11.9814049586777,"",5799,"","","",""
114,"Kenya",430,"Okra",2012,437,"",12.649885583524,"",5528,"","","",""
114,"Kenya",430,"Okra",2013,480,"F",12.0375,"F",5778,"","","",""
118,"Kuwait",430,"Okra",1995,185,"F",16.1081081081081,"F",2980,"","","",""
118,"Kuwait",430,"Okra",1996,262,"",11.3702290076336,"",2979,"","","",""
118,"Kuwait",430,"Okra",1997,266,"",11.4548872180451,"",3047,"","","",""
118,"Kuwait",430,"Okra",1998,270,"F",11.5037037037037,"F",3106,"","","",""
118,"Kuwait",430,"Okra",1999,200,"F",11.21,"F",2242,"","","",""
118,"Kuwait",430,"Okra",2000,220,"F",11.2090909090909,"F",2466,"","","",""
118,"Kuwait",430,"Okra",2001,215,"F",11.1627906976744,"F",2400,"F","","",""
118,"Kuwait",430,"Okra",2002,210,"E",11.5142857142857,"E",2418,"E","","",""
118,"Kuwait",430,"Okra",2003,237,"E",11.9367088607595,"E",2829,"E","","",""
118,"Kuwait",430,"Okra",2004,220,"F",11.1363636363636,"F",2450,"F","","",""
118,"Kuwait",430,"Okra",2005,238,"E",10.5042016806723,"E",2500,"F","","",""
118,"Kuwait",430,"Okra",2006,330,"",13.1515151515152,"",4340,"","","",""
118,"Kuwait",430,"Okra",2007,330,"",13.1515151515152,"",4340,"","","",""
118,"Kuwait",430,"Okra",2008,330,"",13.1515151515152,"",4340,"","","",""
118,"Kuwait",430,"Okra",2009,341.4,"",13.2665495020504,"",4529.2,"","","",""
118,"Kuwait",430,"Okra",2010,372.9,"",13.3400375435774,"",4974.5,"","","",""
118,"Kuwait",430,"Okra",2011,365,"E",13.9945205479452,"E",5108,"E","","",""
118,"Kuwait",430,"Okra",2012,380,"F",14.4736842105263,"F",5500,"F","","",""
118,"Kuwait",430,"Okra",2013,380,"T",14.4736842105263,"T",5500,"T","","",""
121,"Lebanon",430,"Okra",1995,1500,"F",7.33333333333333,"F",11000,"F","","",""
121,"Lebanon",430,"Okra",1996,1672,"",7.66327751196172,"",12813,"","","",""
121,"Lebanon",430,"Okra",1997,900,"F",5.55555555555556,"F",5000,"F","","",""
121,"Lebanon",430,"Okra",1998,400,"",4.25,"",1700,"","","",""
121,"Lebanon",430,"Okra",1999,300,"",3.66666666666667,"",1100,"","","",""
121,"Lebanon",430,"Okra",2000,335,"",3.28358208955224,"",1100,"","","",""
121,"Lebanon",430,"Okra",2001,293,"",4.43686006825939,"",1300,"","","",""
121,"Lebanon",430,"Okra",2002,1045,"",2.48803827751196,"",2600,"","","",""
121,"Lebanon",430,"Okra",2003,1468,"",3.26975476839237,"",4800,"","","",""
121,"Lebanon",430,"Okra",2004,1260,"",2.14285714285714,"",2700,"","","",""
121,"Lebanon",430,"Okra",2005,1300,"",2.23076923076923,"",2900,"","","",""
121,"Lebanon",430,"Okra",2006,1047,"",2.19675262655205,"",2300,"","","",""
121,"Lebanon",430,"Okra",2007,1238,"",2.26171243941842,"",2800,"","","",""
121,"Lebanon",430,"Okra",2008,1240,"",2.25806451612903,"",2800,"","","",""
121,"Lebanon",430,"Okra",2009,1070,"",2.24299065420561,"",2400,"","","",""
121,"Lebanon",430,"Okra",2010,492,"",2.33739837398374,"F",1150,"F","","",""
121,"Lebanon",430,"Okra",2011,500,"F",2.2,"F",1100,"F","","",""
121,"Lebanon",430,"Okra",2012,500,"F",2.4,"F",1200,"F","","",""
121,"Lebanon",430,"Okra",2013,500,"T",2.4,"T",1200,"T","","",""
131,"Malaysia",430,"Okra",1995,490,"F",10.2040816326531,"F",5000,"F","","",""
131,"Malaysia",430,"Okra",1996,730,"F",10.2739726027397,"F",7500,"F","","",""
131,"Malaysia",430,"Okra",1997,730,"F",10.2739726027397,"F",7500,"F","","",""
131,"Malaysia",430,"Okra",1998,730,"F",10.2739726027397,"F",7500,"F","","",""
131,"Malaysia",430,"Okra",1999,970,"F",10.3092783505155,"F",10000,"F","","",""
131,"Malaysia",430,"Okra",2000,970,"F",10.3092783505155,"F",10000,"F","","",""
131,"Malaysia",430,"Okra",2001,970,"F",10.3092783505155,"F",10000,"F","","",""
131,"Malaysia",430,"Okra",2002,1210,"F",10.3305785123967,"F",12500,"F","","",""
131,"Malaysia",430,"Okra",2003,1210,"F",10.3305785123967,"F",12500,"F","","",""
131,"Malaysia",430,"Okra",2004,1210,"F",10.3305785123967,"F",12500,"F","","",""
131,"Malaysia",430,"Okra",2005,1450,"F",10.3448275862069,"F",15000,"F","","",""
131,"Malaysia",430,"Okra",2006,1450,"F",10.3448275862069,"F",15000,"F","","",""
131,"Malaysia",430,"Okra",2007,1450,"F",10.3448275862069,"F",15000,"F","","",""
131,"Malaysia",430,"Okra",2008,1527,"",11.6948264571054,"",17858,"","","",""
131,"Malaysia",430,"Okra",2009,1702,"",15.1227967097532,"",25739,"","","",""
131,"Malaysia",430,"Okra",2010,2295,"",11.4453159041394,"",26267,"","","",""
131,"Malaysia",430,"Okra",2011,2350,"",12.2855319148936,"",28871,"","","",""
131,"Malaysia",430,"Okra",2012,2157,"",12.8233657858136,"",27660,"","","",""
131,"Malaysia",430,"Okra",2013,2168,"",12.8219557195572,"",27798,"","","",""
137,"Mauritius",430,"Okra",1995,90,"F",6.11111111111111,"F",550,"F","","",""
137,"Mauritius",430,"Okra",1996,94,"E",5.42553191489362,"E",510,"E","","",""
137,"Mauritius",430,"Okra",1997,95,"F",6.31578947368421,"F",600,"F","","",""
137,"Mauritius",430,"Okra",1998,110,"F",6.36363636363636,"F",700,"F","","",""
137,"Mauritius",430,"Okra",1999,130,"F",6.53846153846154,"F",850,"F","","",""
137,"Mauritius",430,"Okra",2000,154,"E",7.13636363636364,"E",1099,"E","","",""
137,"Mauritius",430,"Okra",2001,140,"F",6.42857142857143,"F",900,"F","","",""
137,"Mauritius",430,"Okra",2002,145,"F",6.41379310344828,"F",930,"F","","",""
137,"Mauritius",430,"Okra",2003,172,"E",5.59302325581395,"E",962,"E","","",""
137,"Mauritius",430,"Okra",2004,150,"F",6.33333333333333,"F",950,"F","","",""
137,"Mauritius",430,"Okra",2005,152,"",6.34210526315789,"",964,"","","",""
137,"Mauritius",430,"Okra",2006,164,"",8.23780487804878,"",1351,"","","",""
137,"Mauritius",430,"Okra",2007,177,"",5.85310734463277,"",1036,"","","",""
137,"Mauritius",430,"Okra",2008,158,"",8.0379746835443,"",1270,"","","",""
137,"Mauritius",430,"Okra",2009,174,"",8.72988505747126,"",1519,"","","",""
137,"Mauritius",430,"Okra",2010,210,"",7.58095238095238,"",1592,"","","",""
137,"Mauritius",430,"Okra",2011,153,"",5.94117647058824,"",909,"","","",""
137,"Mauritius",430,"Okra",2012,155,"",6.45806451612903,"",1001,"","","",""
137,"Mauritius",430,"Okra",2013,155,"T",6.45806451612903,"T",1001,"T","","",""
138,"Mexico",430,"Okra",1995,4304,"",6.33852230483271,"",27281,"","","",""
138,"Mexico",430,"Okra",1996,2182,"",5.9179651695692,"",12913,"","","",""
138,"Mexico",430,"Okra",1997,4448,"",6.59375,"",29329,"","","",""
138,"Mexico",430,"Okra",1998,5848,"",5.69186046511628,"",33286,"","","",""
138,"Mexico",430,"Okra",1999,4470,"",7.01543624161074,"",31359,"","","",""
138,"Mexico",430,"Okra",2000,6765,"",6.22956393200296,"",42143,"","","",""
138,"Mexico",430,"Okra",2001,3159,"",6.91769547325103,"",21853,"","","",""
138,"Mexico",430,"Okra",2002,5303,"",6.30812747501414,"",33452,"","","",""
138,"Mexico",430,"Okra",2003,3004,"",8.14513981358189,"",24468,"","","",""
138,"Mexico",430,"Okra",2004,3695,"",7.2424898511502,"",26761,"","","",""
138,"Mexico",430,"Okra",2005,2614,"",7.24560061208875,"",18940,"","","",""
138,"Mexico",430,"Okra",2006,4561,"",8.24994518745889,"",37628,"","","",""
138,"Mexico",430,"Okra",2007,3106,"",11.5730843528654,"",35946,"","","",""
138,"Mexico",430,"Okra",2008,4277,"",8.34954407294833,"",35711,"","","",""
138,"Mexico",430,"Okra",2009,3546,"",8.08544839255499,"",28671,"","","",""
138,"Mexico",430,"Okra",2010,2394,"",7.70551378446115,"",18447,"","","",""
138,"Mexico",430,"Okra",2011,3020,"",8.82980132450331,"",26666,"","","",""
138,"Mexico",430,"Okra",2012,3031,"",8.64731111844276,"",26210,"","","",""
138,"Mexico",430,"Okra",2013,3031,"T",8.64731111844276,"T",26210,"T","","",""
159,"Nigeria",430,"Okra",1995,450212,"E",1.39934075502208,"E",630000,"F","","",""
159,"Nigeria",430,"Okra",1996,621330,"E",1.04614295141068,"E",650000,"F","","",""
159,"Nigeria",430,"Okra",1997,245000,"F",2.49795918367347,"F",612000,"","","",""
159,"Nigeria",430,"Okra",1998,255000,"F",2.50196078431373,"F",638000,"","","",""
159,"Nigeria",430,"Okra",1999,275000,"F",2.61454545454545,"F",719000,"","","",""
159,"Nigeria",430,"Okra",2000,304915,"E",2.40497515701097,"E",733313,"E","","",""
159,"Nigeria",430,"Okra",2001,282751,"E",2.62965294552451,"E",743537,"E","","",""
159,"Nigeria",430,"Okra",2002,285000,"F",2.63157894736842,"F",750000,"F","","",""
159,"Nigeria",430,"Okra",2003,3e+05,"F",2.7,"F",810000,"F","","",""
159,"Nigeria",430,"Okra",2004,330000,"F",2.63636363636364,"F",870000,"F","","",""
159,"Nigeria",430,"Okra",2005,350000,"F",2.71428571428571,"F",950000,"F","","",""
159,"Nigeria",430,"Okra",2006,370000,"F",2.7027027027027,"F",1e+06,"F","","",""
159,"Nigeria",430,"Okra",2007,430000,"F",2.97674418604651,"F",1280000,"","","",""
159,"Nigeria",430,"Okra",2008,387000,"",2.68475452196382,"",1039000,"","","",""
159,"Nigeria",430,"Okra",2009,390000,"F",2.69230769230769,"F",1050000,"F","","",""
159,"Nigeria",430,"Okra",2010,397290,"",2.72752900903622,"",1083620,"","","",""
159,"Nigeria",430,"Okra",2011,376570,"",2.81652813553921,"",1060620,"","","",""
159,"Nigeria",430,"Okra",2012,385000,"F",2.85714285714286,"F",1100000,"F","","",""
159,"Nigeria",430,"Okra",2013,385000,"T",2.85714285714286,"T",1100000,"T","","",""
165,"Pakistan",430,"Okra",1995,11345,"",8.53177611282503,"",96793,"","","",""
165,"Pakistan",430,"Okra",1996,12075,"",8.75610766045549,"",105730,"","","",""
165,"Pakistan",430,"Okra",1997,12405,"",8.77186618299073,"",108815,"","","",""
165,"Pakistan",430,"Okra",1998,13077,"",8.87321251051464,"",116035,"","","",""
165,"Pakistan",430,"Okra",1999,13447,"",8.93857365955232,"",120197,"","","",""
165,"Pakistan",430,"Okra",2000,13148,"",7.65393976270155,"",100634,"","","",""
165,"Pakistan",430,"Okra",2001,12884,"",7.80324433405775,"",100537,"","","",""
165,"Pakistan",430,"Okra",2002,13443,"",7.66889831138883,"",103093,"","","",""
165,"Pakistan",430,"Okra",2003,12921,"",7.70745298351521,"",99588,"","","",""
165,"Pakistan",430,"Okra",2004,13833,"",7.71502927781392,"",106722,"","","",""
165,"Pakistan",430,"Okra",2005,14384,"",7.59447997775306,"",109239,"","","",""
165,"Pakistan",430,"Okra",2006,14780,"",7.54837618403248,"",111565,"","","",""
165,"Pakistan",430,"Okra",2007,14996,"",6.91244331821819,"",103659,"","","",""
165,"Pakistan",430,"Okra",2008,15081,"",7.60274517604933,"",114657,"","","",""
165,"Pakistan",430,"Okra",2009,15179,"",7.64846169049344,"",116096,"","","",""
165,"Pakistan",430,"Okra",2010,14148,"",7.59492507774951,"",107453,"","","",""
165,"Pakistan",430,"Okra",2011,13919,"",7.36956677922265,"",102577,"","","",""
165,"Pakistan",430,"Okra",2012,14000,"F",7.71428571428571,"F",108000,"F","","",""
165,"Pakistan",430,"Okra",2013,14000,"T",7.71428571428571,"T",108000,"T","","",""
171,"Philippines",430,"Okra",1995,2861,"",10.0964697658161,"",28886,"","","",""
171,"Philippines",430,"Okra",1996,2842,"",10.6808585503167,"",30355,"","","",""
171,"Philippines",430,"Okra",1997,2939,"",10.5508676420551,"",31009,"","","",""
171,"Philippines",430,"Okra",1998,2414,"",9.94490472245236,"",24007,"","","",""
171,"Philippines",430,"Okra",1999,2729,"",9.22462440454379,"",25174,"","","",""
171,"Philippines",430,"Okra",2000,2907,"",8.75541795665635,"",25452,"","","",""
171,"Philippines",430,"Okra",2001,2972,"",8.46567967698519,"",25160,"","","",""
171,"Philippines",430,"Okra",2002,3024,"",8.35119047619048,"",25254,"","","",""
171,"Philippines",430,"Okra",2003,3018,"",7.6182902584493,"",22992,"","","",""
171,"Philippines",430,"Okra",2004,3121,"",7.9823774431272,"",24913,"","","",""
171,"Philippines",430,"Okra",2005,3138,"",8.27214786488209,"",25958,"","","",""
171,"Philippines",430,"Okra",2006,3211,"",8.3179694799128,"",26709,"","","",""
171,"Philippines",430,"Okra",2007,3287,"",8.48372376026772,"",27886,"","","",""
171,"Philippines",430,"Okra",2008,3488,"",8.45326834862385,"",29485,"","","",""
171,"Philippines",430,"Okra",2009,3555,"",8.35724331926864,"",29710,"","","",""
171,"Philippines",430,"Okra",2010,3571,"",7.3301596191543,"",26176,"","","",""
171,"Philippines",430,"Okra",2011,3497,"",8.3297111810123,"",29129,"","","",""
171,"Philippines",430,"Okra",2012,3568,"",8.34276905829596,"",29767,"","","",""
171,"Philippines",430,"Okra",2013,3586,"",8.39793641940881,"",30115,"","","",""
177,"Puerto Rico",430,"Okra",1995,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",1996,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",1997,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",1998,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",1999,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",2000,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",2001,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",2002,0,"M",,"M",0,"M","","",""
177,"Puerto Rico",430,"Okra",2003,60,"",2.3,"",138,"","","",""
177,"Puerto Rico",430,"Okra",2004,60,"",2.3,"",138,"","","",""
177,"Puerto Rico",430,"Okra",2005,41,"",2.31707317073171,"",95,"","","",""
177,"Puerto Rico",430,"Okra",2006,52,"E",2.17307692307692,"E",113,"E","","",""
177,"Puerto Rico",430,"Okra",2007,45,"F",2.44444444444444,"F",110,"F","","",""
177,"Puerto Rico",430,"Okra",2008,47,"E",2.38297872340426,"E",112,"E","","",""
177,"Puerto Rico",430,"Okra",2009,58,"E",2.17241379310345,"E",126,"E","","",""
177,"Puerto Rico",430,"Okra",2010,59,"E",2.08474576271186,"E",123,"E","","",""
177,"Puerto Rico",430,"Okra",2011,69,"E",2.30434782608696,"E",159,"E","","",""
177,"Puerto Rico",430,"Okra",2012,70,"F",2.35714285714286,"F",165,"F","","",""
177,"Puerto Rico",430,"Okra",2013,70,"T",2.35714285714286,"T",165,"T","","",""
179,"Qatar",430,"Okra",1995,109,"",4.00917431192661,"",437,"","","",""
179,"Qatar",430,"Okra",1996,172,"",4,"",688,"","","",""
179,"Qatar",430,"Okra",1997,203,"",4,"",812,"","","",""
179,"Qatar",430,"Okra",1998,150,"",4.00666666666667,"",601,"","","",""
179,"Qatar",430,"Okra",1999,159,"",4.25786163522013,"",677,"","","",""
179,"Qatar",430,"Okra",2000,163,"",5.09815950920245,"",831,"","","",""
179,"Qatar",430,"Okra",2001,61,"",4.01639344262295,"",245,"","","",""
179,"Qatar",430,"Okra",2002,61,"",4.01639344262295,"",245,"","","",""
179,"Qatar",430,"Okra",2003,70,"",4,"",280,"","","",""
179,"Qatar",430,"Okra",2004,65,"",3.89230769230769,"",253,"","","",""
179,"Qatar",430,"Okra",2005,70,"",4.02857142857143,"",282,"","","",""
179,"Qatar",430,"Okra",2006,89,"",4.58426966292135,"",408,"","","",""
179,"Qatar",430,"Okra",2007,126,"",4.36507936507936,"",550,"","","",""
179,"Qatar",430,"Okra",2008,130,"",4.23076923076923,"",550,"","","",""
179,"Qatar",430,"Okra",2009,76,"",4,"",304,"","","",""
179,"Qatar",430,"Okra",2010,90,"",5.44444444444444,"",490,"","","",""
179,"Qatar",430,"Okra",2011,75,"",4,"",300,"","","",""
179,"Qatar",430,"Okra",2012,64,"",4.015625,"",257,"","","",""
179,"Qatar",430,"Okra",2013,64,"T",4.015625,"T",257,"T","","",""
194,"Saudi Arabia",430,"Okra",1995,10889,"",5.13049866838093,"",55866,"","","",""
194,"Saudi Arabia",430,"Okra",1996,10602,"",5.11092246745897,"",54186,"","","",""
194,"Saudi Arabia",430,"Okra",1997,10880,"",5.28446691176471,"",57495,"","","",""
194,"Saudi Arabia",430,"Okra",1998,9500,"",4.33768421052632,"",41208,"","","",""
194,"Saudi Arabia",430,"Okra",1999,6660,"",7.50750750750751,"",50000,"","","",""
194,"Saudi Arabia",430,"Okra",2000,6568,"",7.99923873325213,"",52539,"","","",""
194,"Saudi Arabia",430,"Okra",2001,5682,"",7.19253783878916,"",40868,"","","",""
194,"Saudi Arabia",430,"Okra",2002,5203,"",8.80895637132424,"",45833,"","","",""
194,"Saudi Arabia",430,"Okra",2003,5024,"",9.60828025477707,"",48272,"","","",""
194,"Saudi Arabia",430,"Okra",2004,4343,"",11.938291503569,"",51848,"","","",""
194,"Saudi Arabia",430,"Okra",2005,4019,"",11.5364518536949,"",46365,"","","",""
194,"Saudi Arabia",430,"Okra",2006,4400,"",13.1590909090909,"",57900,"","","",""
194,"Saudi Arabia",430,"Okra",2007,4200,"",13.0952380952381,"",55000,"","","",""
194,"Saudi Arabia",430,"Okra",2008,3834,"",13.6591027647366,"",52369,"","","",""
194,"Saudi Arabia",430,"Okra",2009,4446,"",13.6959064327485,"",60892,"","","",""
194,"Saudi Arabia",430,"Okra",2010,4430,"",11.93769751693,"",52884,"","","",""
194,"Saudi Arabia",430,"Okra",2011,4004,"",13.3686313686314,"",53528,"","","",""
194,"Saudi Arabia",430,"Okra",2012,4000,"F",12.875,"F",51500,"F","","",""
194,"Saudi Arabia",430,"Okra",2013,4000,"T",12.875,"T",51500,"T","","",""
195,"Senegal",430,"Okra",1995,0,"M",,"M",0,"M","","",""
195,"Senegal",430,"Okra",1996,0,"M",,"M",0,"M","","",""
195,"Senegal",430,"Okra",1997,0,"M",,"M",0,"M","","",""
195,"Senegal",430,"Okra",1998,0,"M",,"M",0,"M","","",""
195,"Senegal",430,"Okra",1999,0,"M",,"M",0,"M","","",""
195,"Senegal",430,"Okra",2000,3438,"",8.27894124490983,"",28463,"","","",""
195,"Senegal",430,"Okra",2001,2392,"",9.94230769230769,"",23782,"","","",""
195,"Senegal",430,"Okra",2002,2521,"",8.27330424434748,"",20857,"","","",""
195,"Senegal",430,"Okra",2003,4617,"",9.21594108728612,"",42550,"","","",""
195,"Senegal",430,"Okra",2004,4689,"",9.44359138409042,"",44281,"","","",""
195,"Senegal",430,"Okra",2005,1945,"",11.2365038560411,"",21855,"","","",""
195,"Senegal",430,"Okra",2006,2533,"",10.249111725227,"",25961,"","","",""
195,"Senegal",430,"Okra",2007,1005,"",11.7761194029851,"",11835,"","","",""
